400,0.183673,1.94811
401.25313283208,0.182075630412984,1.96183505255163
402.50626566416,0.180495308962287,1.97553665607295
403.759398496241,0.178983645440803,1.98914382335602
405.012531328321,0.177502139608441,2.00271163250265
406.265664160401,0.176070452986081,2.01621442369458
407.518796992481,0.174680011384411,2.02965673498816
408.771929824561,0.173325490664804,2.04304637346792
410.025062656642,0.172019376189203,2.05636921657446
411.278195488722,0.17073706371878,2.06965921549216
412.531328320802,0.16950856064324,2.08286398074685
413.784461152882,0.168294752063212,2.09604547003492
415.037593984962,0.167138804931062,2.10914296861882
416.290726817043,0.165990877212676,2.12222882635663
417.543859649123,0.164901104122735,2.13522117420493
418.796992481203,0.163814475039807,2.1482084666388
420.050125313283,0.162787383174212,2.16109439841526
421.303258145363,0.161761645742751,2.17397824415271
422.556390977444,0.160790267616926,2.18677981677436
423.809523809524,0.159820105043674,2.19957917629379
425.062656641604,0.158902129631772,2.21228352098194
426.315789473684,0.157984154219869,2.22498786567009
427.568922305764,0.157116479526301,2.23760226274263
428.822055137845,0.156248813284674,2.25021664470142
430.075187969925,0.155426901705342,2.26275187969925
431.328320802005,0.154607248566331,2.27528320802005
432.581453634085,0.153828331889465,2.28773888883167
433.834586466165,0.153054899068447,2.30018438613657
435.087719298246,0.152314993371587,2.31256419337818
436.340852130326,0.151584313287919,2.32492592477434
437.593984962406,0.150881243037013,2.33723663936029
438.847117794486,0.150192299280892,2.34952125133599
440.100250626566,0.149523462638077,2.36176031229522
441.353383458647,0.14887369005848,2.37395618518243
442.606516290727,0.148236640594239,2.38612738585594
443.859649122807,0.147624603254513,2.39825008390542
445.112781954887,0.147017342184621,2.4103632053479
446.365914786967,0.146440766577445,2.42241480124282
447.619047619048,0.14586419097027,2.43446639713775
448.872180451128,0.145318088610218,2.4464472789394
450.125313283208,0.144775211984024,2.4584206753279
451.378446115288,0.144253403483412,2.47035058538705
452.631578947368,0.143743143185074,2.48225665901495
453.884711779449,0.143243891909415,2.49413615910254
455.137844611529,0.142764308521044,2.50596818491285
456.390977443609,0.142285971367193,2.51779733926653
457.644110275689,0.141835866513222,2.52956144340443
458.897243107769,0.14138576165925,2.54132554754233
460.15037593985,0.140954986759446,2.55304393248983
461.40350877193,0.140532648604559,2.56474236285578
462.65664160401,0.140118894992702,2.57642029543531
463.90977443609,0.139723474887916,2.58805445208979
465.16290726817,0.13932805478313,2.59968860874427
466.416040100251,0.138955281893809,2.6112624833592
467.669172932331,0.138584712027862,2.62283049399751
468.922305764411,0.138225808770635,2.63436825562939
470.175438596491,0.137879963524855,2.64587216064694
471.428571428571,0.137534118279074,2.65737606566448
472.681704260652,0.137211043420374,2.66882519794547
473.934837092732,0.13688797635181,2.68027431148777
475.187969924812,0.136575662687054,2.6916916318224
476.441102756892,0.136274296256202,2.70307658587683
477.694235588972,0.135972929825349,2.71446153993125
478.947368421053,0.135692150972966,2.72579044534413
480.200501253133,0.135412295005504,2.73711683824947
481.453634085213,0.135140046553482,2.74842279025541
482.706766917293,0.134879984092463,2.75969599929576
483.959899749373,0.134619921631443,2.77096920833611
485.213032581454,0.134374663419569,2.78219982670293
486.466165413534,0.134133647231757,2.7934182410964
487.719298245614,0.133895079198144,2.80462904720855
488.972431077694,0.133672291735145,2.81579081105832
490.225563909774,0.133449504272146,2.82695257490809
491.478696741855,0.133234612578744,2.83809095407437
492.731829573935,0.13302919303694,2.84920127983001
493.984962406015,0.132823773495136,2.86031160558565
495.238095238095,0.132630646140264,2.87138560020416
496.491228070175,0.132441877579232,2.8824467118477
497.744360902256,0.1322531090182,2.89350782349123
498.997493734336,0.132079964446248,2.9045152448817
500.250626566416,0.131907081510546,2.91552176718574
501.503759398496,0.131737062408133,2.92651955755586
502.756892230576,0.13157927356984,2.93748005739701
504.010025062657,0.131421484731547,2.94844055723817
505.263157894737,0.131268839474415,2.95938291863371
506.516290726817,0.131125465209817,2.97029258658309
507.769423558897,0.130982090945219,2.98120225453247
509.022556390977,0.130845487743867,2.9920913611452
510.275689223058,0.130716125455342,3.00295847965341
511.528822055138,0.130586763166816,3.01382559816162
512.781954887218,0.130464803918704,3.02466585069962
514.035087719298,0.130348453663849,3.03548574794611
515.288220551378,0.130232103408995,3.0463056451926
516.541353383459,0.130123530079187,3.0570959737642
517.794486215539,0.130019879996534,3.06786758363995
519.047619047619,0.12991622991388,3.0786391935157
520.300751879699,0.129820111950038,3.08938785105133
521.553884711779,0.129728771906168,3.10012194901254
522.80701754386,0.129637431862299,3.11085604697375
524.06015037594,0.129552559250101,3.12156471077591
525.31328320802,0.129472599598972,3.13225405361117
526.5664160401,0.129392639947842,3.14294339644642
527.81954887218,0.12931798433281,3.1536121433834
529.072681704261,0.12924909232677,3.16425850987229
530.325814536341,0.129180200320731,3.17490487636118
531.578947368421,0.129114895608095,3.18553797433765
532.832080200501,0.129056434934213,3.19614575790492
534.085213032581,0.128997974260331,3.20675354147219
535.338345864662,0.128941163548694,3.21735497722815
536.591478696742,0.128892870880264,3.22792364197302
537.844611528822,0.128844578211834,3.23849230671788
539.097744360902,0.128796285543404,3.24906097146275
540.350877192982,0.128757196465617,3.25959187335126
541.604010025063,0.128718779254706,3.27012001853173
542.857142857143,0.128680362043796,3.2806481637122
544.110275689223,0.128647802248911,3.29115262699534
545.363408521303,0.128618366242788,3.30164446060621
546.616541353383,0.128588930236665,3.31213629421709
547.869674185464,0.128562506879516,3.32261546778106
549.122807017544,0.128542399981786,3.33306809770415
550.375939849624,0.128522293084055,3.34352072762723
551.629072681704,0.128502186186325,3.35397335755032
